id,date,user,pc,activity
{M4H6-R5WU73UN-3440UNZW},01/04/2010 06:32:00,HMI1448,PC-9352,Logon
{E3A8-I6SN26RK-2355APPH},01/04/2010 06:33:00,EJG1445,PC-1855,Logon
{F8H8-K7JG45NE-2684PNXF},01/04/2010 06:33:00,JBB1333,PC-7198,Logon
{A3I0-I3AE61OJ-1352VHQL},01/04/2010 06:33:00,ZXR1452,PC-2510,Logon
{W5A5-Q6VY85YO-9758LGWF},01/04/2010 06:34:00,CZY0110,PC-6402,Logon
{S3K0-X6ON15UO-8572XBQT},01/04/2010 06:34:00,LRF0549,PC-7936,Logon
{J3Z8-N2IJ68FC-8637JNXD},01/04/2010 06:34:00,NRS0270,PC-8654,Logoff
{O5L4-B1TG51MI-0294FAZC},01/04/2010 06:34:00,ZUR1449,PC-6417,Logon
{D9K5-T5RJ09MF-0578MOZD},01/04/2010 06:34:07,WFV0687,PC-3853,Logon
{W9C5-B4AS34PQ-7346NUQC},01/04/2010 06:35:00,ZKP0542,PC-2083,Logon
{G0R8-S6CZ23WZ-5584KWJF},01/04/2010 06:35:37,NRS0270,PC-2525,Logon
{N4E8-U5BM39AF-2205HIIC},01/04/2010 06:36:00,BGH1443,PC-3016,Logon
{V5I0-R4JT17FT-4794OGCR},01/04/2010 06:36:00,IPF0550,PC-2278,Logon
{L8X5-D9TY39BU-4151HZBS},01/04/2010 06:37:00,JAG0106,PC-3871,Logon
{I6T5-G2MK10GC-0782MWPM},01/04/2010 06:37:00,ZEP0543,PC-6252,Logon
{B3H6-M4VQ79XE-3521OKJS},01/04/2010 06:37:01,JBI1134,PC-9021,Logon
{L3I4-Q3GA26DA-0814VIEH},01/04/2010 06:39:00,BSY1451,PC-8251,Logon
{E9R3-I7YL07RC-8302XGQU},01/04/2010 06:39:00,CKR1446,PC-1931,Logon
{O3O4-C5QH74IK-9809HXBZ},01/04/2010 06:39:00,SCW1456,PC-7112,Logon
{S4B1-S6PI78GI-4543EBNL},01/04/2010 06:40:00,BDP0096,PC-0989,Logon
{V4H4-S0FJ39UK-6017QLPG},01/04/2010 06:41:00,JMV1450,PC-4078,Logon
{Q3Z7-W4DD79EH-3309JCCB},01/04/2010 06:41:00,RAB1453,PC-5188,Logon
{T5F2-O0GB56BZ-2315CTQV},01/04/2010 06:41:36,NRS0270,PC-2525,Logoff
{L5G6-L9FE66AB-5997TMFX},01/04/2010 06:42:00,LAS0256,PC-1379,Logon
{D2A6-P6OE38GY-3410ULIG},01/04/2010 06:42:00,SDL0541,PC-9939,Logon
{V6J2-T4FZ32NA-4223SLXY},01/04/2010 06:42:00,UMB0108,PC-9617,Logon
{I3N8-A3JT23OP-3278YVKF},01/04/2010 06:42:07,MYB0686,PC-3731,Logon
{O5Q0-V8XH90IL-6005VBFJ},01/04/2010 06:43:00,BKL0545,PC-3492,Logon
{O5D0-N4LF39KP-8919WFVQ},01/04/2010 06:43:00,RDB0546,PC-4692,Logon
{B1O2-C9CE99KD-3551ABIT},01/04/2010 06:44:00,BRM1454,PC-5477,Logon
{P6W9-E7MP54UK-2889CGBI},01/04/2010 06:44:00,CEG1442,PC-8849,Logon
{F8B3-O9AL00EI-0238OLCZ},01/04/2010 06:45:00,ACA1126,PC-1737,Logon
{F7Y8-Y4XZ73BR-9086NHAW},01/04/2010 06:45:00,CAF0109,PC-3325,Logon
{H6R6-K6OD29YB-1790BKHH},01/04/2010 06:45:00,CLJ1447,PC-6738,Logon
{W0N6-R2CS39ZW-4584TOFA},01/04/2010 06:45:00,EMB0902,PC-9673,Logon
{P1C6-C0VL24VM-2022VRZN},01/04/2010 06:45:00,KAG0547,PC-8240,Logon
{D1R1-P7EJ42AO-3749UFBI},01/04/2010 06:45:00,MBG1455,PC-0562,Logon
{P0A1-X8OM73JF-6983BUAX},01/04/2010 06:45:00,MGS1944,PC-3399,Logon
{R3I4-I0TZ17DT-1546JJRK},01/04/2010 06:45:00,NTG1667,PC-6342,Logon
{S3B5-A7WW07BE-3067XVHD},01/04/2010 06:45:00,RKW1936,PC-8374,Logon
{X5P8-T5YK39TQ-8951FAVY},01/04/2010 06:45:00,SBP1176,PC-8694,Logon
{Y6E8-L8AJ72AU-3095HKBC},01/04/2010 06:46:00,BBH1945,PC-0754,Logon
{J5R7-V4NE00JN-5573XDYD},01/04/2010 06:46:00,CLZ1937,PC-3007,Logon
{P6D3-J8II88HF-8262NKUB},01/04/2010 06:46:00,EKS1182,PC-4175,Logon
{K8D2-U4SW00QQ-5330CKTM},01/04/2010 06:46:00,ELC1173,PC-9780,Logon
{N6Y8-U0QI41OL-4938FZRI},01/04/2010 06:46:00,GXM1952,PC-7561,Logon
{L4Q9-A2RO92JM-2148FNJA},01/04/2010 06:46:00,HJB1444,PC-3195,Logon
{G7B9-W8HI72HQ-2913DSNT},01/04/2010 06:46:00,MOD1927,PC-7301,Logon
{O6Y9-J1UF10LS-2469QULT},01/04/2010 06:46:00,NAB1673,PC-4685,Logon
{Y9G0-U1HB18HC-7056WYTQ},01/04/2010 06:47:00,AAG1136,PC-2705,Logon
{O4Q9-E5MK76RQ-3594QKGH},01/04/2010 06:47:00,BKA1178,PC-7887,Logon
{L5D8-H2KB65EI-1107EVMU},01/04/2010 06:47:00,DXF1662,PC-7775,Logon
{W0F3-B3VU49OH-5335AMBM},01/04/2010 06:47:00,JBR1940,PC-6126,Logon
{Z4Y1-R1YY01DI-0484DTQG},01/04/2010 06:47:00,JUW1135,PC-8228,Logon
{Y0X9-V8PS32UF-2934MGQC},01/04/2010 06:47:00,KMC1934,PC-2683,Logon
{O2T3-S7SN52PD-0377LEKF},01/04/2010 06:47:30,WFV0687,PC-3853,Logoff
{E9D7-N9TW16UV-3683TXIW},01/04/2010 06:47:35,FAJ1122,PC-2231,Logoff
{F1N1-Y6SX70SH-3413PUCT},01/04/2010 06:48:00,AVP1137,PC-8318,Logon
{L0S5-T8YB08YV-6485NXMF},01/04/2010 06:48:00,DCC1119,PC-0972,Logon
{J5R3-P2KV23LI-4817UJBU},01/04/2010 06:48:00,JLD1666,PC-2804,Logon
{Q8L3-Q5FH76ZY-1218JBVY},01/04/2010 06:48:00,MKT1931,PC-8083,Logon
{X2U6-D8CR35IV-1178JOSQ},01/04/2010 06:48:00,YBD1929,PC-2182,Logon
{I4M0-W1AQ66SU-5493AOCG},01/04/2010 06:48:15,JBI1134,PC-9021,Logoff
{S4W0-G6TC43GZ-4429EWNU},01/04/2010 06:49:00,ELM1123,PC-3126,Logon
{V8N3-Y7MG93OS-4367USGC},01/04/2010 06:49:00,GSA1925,PC-6818,Logon
{W4Q1-M9LX98TB-1967LNSJ},01/04/2010 06:49:00,HRE1950,PC-8025,Logon
{C5Q9-S2RT30OR-6276LSAF},01/04/2010 06:49:00,LSC1951,PC-2184,Logon
{H2G8-P5TN17FP-6572YTQR},01/04/2010 06:49:00,MBH1177,PC-4254,Logon
{Y2T4-R8BR94UW-7666APUK},01/04/2010 06:49:00,OFS0030,PC-6827,Logon
{M9E3-S6EP34QE-5800AFFW},01/04/2010 06:49:00,RCW1932,PC-6990,Logon
{H3Y2-U8XG52TP-8064YHLN},01/04/2010 06:49:00,SSS1129,PC-5299,Logon
{Q8N6-G4LQ98NM-3461MWKC},01/04/2010 06:49:00,WHG1669,PC-3491,Logon
{S8K9-M2VM59RT-7028BBTF},01/04/2010 06:50:00,ACD1174,PC-5047,Logon
{X4P3-P7GO47WT-3484INSW},01/04/2010 06:50:00,FAJ1122,PC-6400,Logon
{G4R4-L5DS01GZ-7236NPRZ},01/04/2010 06:50:00,HBF1179,PC-5653,Logon
{X4E4-A0NI11PH-0871BUVO},01/04/2010 06:50:00,JDJ1949,PC-0448,Logon
{X9N4-R7VF91GB-0384TRJJ},01/04/2010 06:50:00,JOE1672,PC-9667,Logon
{H8A3-N8TF97XG-5361PCXQ},01/04/2010 06:50:12,ELM1123,PC-7299,Logon
{L5Q9-H2TY41BM-9023ONGG},01/04/2010 06:51:00,CBD1128,PC-2017,Logon
{I6R7-O1UK32VI-3659VHZJ},01/04/2010 06:51:00,CTP0071,PC-4302,Logon
{B0G6-J8IN67TI-2326LKZV},01/04/2010 06:51:00,DEC1939,PC-5120,Logon
{P5B9-Y6NU74NQ-9464FNKF},01/04/2010 06:51:00,DNW0899,PC-1124,Logon
{S9V5-P5CZ43XR-6393GHIW},01/04/2010 06:51:00,HPC1941,PC-2077,Logon
{C6V8-B3NK00NN-9068TEKJ},01/04/2010 06:51:00,KJW1664,PC-0060,Logon
{V7L6-F4QC44DD-1316JPHT},01/04/2010 06:51:00,SAF1942,PC-0709,Logon
{H8H7-Z5UV75QX-8669ABJM},01/04/2010 06:52:00,CDD1124,PC-2502,Logon
{S7D5-M6CP07GA-4292OTDX},01/04/2010 06:52:00,CRC1132,PC-4279,Logon
{C7Z2-L6RV27RX-9167JTBM},01/04/2010 06:52:00,EKR0073,PC-1104,Logon
{G0F9-F4EB63YY-2267WFXL},01/04/2010 06:52:00,MES1674,PC-1128,Logon
{Y8Q6-L9RW01IR-7462AFXG},01/04/2010 06:52:00,MNM1948,PC-2945,Logon
{N9Y7-V2DG35RB-2012GQGO},01/04/2010 06:52:00,SSN1130,PC-7058,Logon
{D0V0-O9AK65BI-9019QYVY},01/04/2010 06:52:00,TCA1183,PC-2213,Logon
{D6I6-Q4TG70EO-8874ZPAX},01/04/2010 06:53:00,BHG1947,PC-3003,Logon
{C9F8-S1OA41RF-7538JZVI},01/04/2010 06:53:00,BOS1170,PC-5872,Logon
{D3J6-J5IA88IN-5346ZGBX},01/04/2010 06:53:00,CQR1172,PC-9371,Logon
{M3V8-N1YO44PN-7418VPYG},01/04/2010 06:53:00,GIA1171,PC-1495,Logon
{M1D9-I5RW48YH-7464HBDE},01/04/2010 06:53:00,JCB0544,PC-6264,Logon
{F8C5-A6JE37YT-8648GKJS},01/04/2010 06:53:00,MAC1175,PC-3919,Logon
{F4D2-A5DI50BL-5250YXKZ},01/04/2010 06:53:00,RMK1771,PC-9800,Logon
{U5Y6-J2FV78WV-5408WONT},01/04/2010 06:53:00,TAL1665,PC-0496,Logon
{D5G7-R7HQ22YG-7358KGYO},01/04/2010 06:54:00,DIB1946,PC-7659,Logon
{K8G2-W8AW96XD-3336TGTD},01/04/2010 06:54:00,GWO1660,PC-8501,Logon
{J7K3-D5AP46PH-0981WISD},01/04/2010 06:54:00,KJG1121,PC-0307,Logon
{V9S1-U4SR32XI-8907QWFY},01/04/2010 06:54:00,LAF1938,PC-2031,Logon
{B1Y5-K0RV24YE-0703MCVK},01/04/2010 06:54:00,LJF1138,PC-3177,Logon
{C0L6-U5MM12KQ-3405XEQW},01/04/2010 06:54:00,NBB1935,PC-7668,Logon
{K5J0-P1MZ30WD-1390LAFI},01/04/2010 06:54:00,YBH1926,PC-2360,Logon
{B5D9-V5LL57IU-6681XYHM},01/04/2010 06:54:29,NRS0270,PC-7898,Logon
{A8Y9-E9NW58QQ-2014GVNG},01/04/2010 06:55:00,AVG1169,PC-5862,Logon
{V0C1-R3KX82HF-8116YWYC},01/04/2010 06:55:00,LIB1125,PC-7814,Logon
{S8H1-H2PG48GP-5774QQRL},01/04/2010 06:55:32,ELM1123,PC-7299,Logoff
{Q6U6-P1IZ12WY-1001GHKG},01/04/2010 06:56:00,CWW1120,PC-0617,Logon
{O8N3-G2FX36QS-6189HZSJ},01/04/2010 06:56:00,JCC0016,PC-5241,Logon
{S6J7-R9UU50CF-8279GGJY},01/04/2010 06:56:00,PPB1181,PC-4959,Logon
{V7J3-X4IE16ZA-7234LKAI},01/04/2010 06:56:00,REF1924,PC-8855,Logon
{W4Z5-W5KB05QH-3906FQXI},01/04/2010 06:56:00,SMW1131,PC-8421,Logon
{A4Q4-L2RR54IB-1605RUZT},01/04/2010 06:56:00,TRA1671,PC-5590,Logon
{T4M2-C7BD24PI-2960NJRU},01/04/2010 06:56:00,URB1668,PC-1242,Logon
{M2H8-F7BD92RV-0801MSJU},01/04/2010 06:57:00,XKR0168,PC-4422,Logon
{N3I0-S8TM88LG-6303MWIG},01/04/2010 06:58:00,BTG1551,PC-4686,Logon
{U5U9-Q4SZ47YM-9900JKVH},01/04/2010 06:58:00,HAL1933,PC-4311,Logon
{S0M2-D2WD92AB-6738AUUR},01/04/2010 06:58:00,PDH1180,PC-9450,Logon
{H5T1-N2MF63PA-0275SQCE},01/04/2010 06:58:00,SSM1663,PC-4766,Logon
{Q3V2-H3WG96QW-1002RBFN},01/04/2010 06:58:00,TDR1930,PC-5883,Logon
{A2S1-H7IM20TE-7043HYNL},01/04/2010 06:59:00,RSM1133,PC-5798,Logon
{W4R9-H4QN94JM-5713PREH},01/04/2010 06:59:03,MYB0686,PC-3731,Logoff
{Y7E3-W0ML81HX-6099YOCN},01/04/2010 06:59:14,NRS0270,PC-7898,Logoff
{B6K3-S8KB26SR-4550FYZA},01/04/2010 06:59:32,CTB0923,PC-5350,Logon
{R9F5-R8BD60OS-8819FFTC},01/04/2010 06:59:52,PDH1180,PC-7299,Logon
{W9G8-U9CV63NX-4833PTPH},01/04/2010 07:00:00,CTB0744,PC-3206,Logon
{U8Q9-X7RL19LB-1426VSQI},01/04/2010 07:00:00,DQR1670,PC-1106,Logon
{R2K9-T8ZZ86XW-1100YUHC},01/04/2010 07:00:00,KOL1923,PC-8584,Logon
{S4K4-Q4TY47IZ-3374DPLY},01/04/2010 07:00:00,MEH0029,PC-7412,Logon
{G0W8-Y5AM39SR-7281PAQN},01/04/2010 07:00:00,YKW1943,PC-8272,Logon
{H9F9-S4WB67MG-9829XBHB},01/04/2010 07:01:00,HBP0009,PC-8466,Logon
{N0S7-O6BZ27FF-4350LUBG},01/04/2010 07:01:00,OCW1127,PC-7239,Logon
{H1A5-L1XI90ML-1573TJAC},01/04/2010 07:01:00,RMP0754,PC-8515,Logon
{X6E9-O3FD57BX-2992ZQPJ},01/04/2010 07:01:03,PDH1180,PC-7299,Logoff
{A8M7-K9YP69WC-0326WURM},01/04/2010 07:01:19,JDJ1949,PC-7299,Logon
{B3U0-M5DR59QU-0730OUNF},01/04/2010 07:02:00,GFS0750,PC-8774,Logon
{B7P9-U7PR37CJ-2599IDCV},01/04/2010 07:02:00,GRB0748,PC-5105,Logon
{O9B3-S1SH10ZM-1369EXMX},01/04/2010 07:02:00,PHP0436,PC-2609,Logon
{X4H5-O2VB36CS-4708UTUJ},01/04/2010 07:02:00,SKL0325,PC-1624,Logon
{Z3L3-G9MF42GN-1467VSKB},01/04/2010 07:02:00,ZAR0235,PC-8040,Logon
{S0X2-E8HL69FI-5294ZJRF},01/04/2010 07:02:11,SKV0041,PC-6477,Logon
{Y6S0-J4EZ60UW-4469FNJA},01/04/2010 07:02:41,CTB0923,PC-5350,Logoff
{G9Q3-N1XZ36ZZ-3935QNNE},01/04/2010 07:03:00,AWB1661,PC-1912,Logon
{C6Y3-F3XR45CH-4312WARY},01/04/2010 07:03:00,IEP0746,PC-6901,Logon
{N3T2-O2MB89ZD-7081XHON},01/04/2010 07:03:00,JAM0752,PC-5901,Logon
{J9A8-L7MO89MH-0042PSDI},01/04/2010 07:03:00,NHA0054,PC-2585,Logon
{Y6F8-K0AP02WY-3305TJYK},01/04/2010 07:04:00,JBI1134,PC-7235,Logon
{X8D4-M5NN59SI-7183EDMQ},01/04/2010 07:04:00,PMB1928,PC-0026,Logon
{R8P4-L6UE80DZ-2351KIRB},01/04/2010 07:04:29,VRP0267,PC-8053,Logon
{A7K9-J1UX38PZ-8830EOZU},01/04/2010 07:05:00,AST0328,PC-3115,Logon
{M1I5-H7FB29ZF-5265DFVA},01/04/2010 07:05:00,CSB0327,PC-8958,Logon
{N5C3-N3CF83AD-7865TAXZ},01/04/2010 07:05:00,DDW0757,PC-8352,Logon
{J2K2-I8RK49EA-7435NPUZ},01/04/2010 07:05:00,EBA0758,PC-4259,Logon
{B7Y8-A9GH90UQ-5143GIGV},01/04/2010 07:05:00,NKG0319,PC-6541,Logon
{F1C5-E0XA63OQ-8713TKLR},01/04/2010 07:05:33,SFA1912,PC-5868,Logon
{V1W2-T8XP54ES-9921SDKU},01/04/2010 07:06:00,EPJ0445,PC-4379,Logon
{Q9F0-J3CQ95ZA-8976MHHX},01/04/2010 07:06:00,PXS0749,PC-8921,Logon
{N9J8-A7LX74RE-7402VUZE},01/04/2010 07:07:00,AMB0745,PC-1307,Logon
{R8Y6-A9FZ76BY-2974OLIO},01/04/2010 07:09:00,AGB0447,PC-1409,Logon
{M3O2-B7UL61AU-0106USXM},01/04/2010 07:09:00,AKR0756,PC-5634,Logon
{C0U3-G2RB09ZP-0133DZYG},01/04/2010 07:09:00,BWW0751,PC-0010,Logon
{F0L1-L5OS75KU-1500QDIP},01/04/2010 07:10:00,TDK0753,PC-8281,Logon
{U7P8-J1TA58WH-2373CRHI},01/04/2010 07:11:00,DCB0446,PC-7490,Logon
{L6N0-F5OG25UF-7845QBWU},01/04/2010 07:12:00,ZWS0755,PC-1474,Logon
{H1O6-Q2CH77GT-8552SDAA},01/04/2010 07:14:00,JDC0326,PC-8104,Logon
{B0U0-P2IJ90KP-7524TSON},01/04/2010 07:14:00,KIC0438,PC-1615,Logon
{I6W3-R2FD63QO-4925WVCL},01/04/2010 07:14:00,UJC0329,PC-6856,Logon
{M7R6-R8YO15ZY-7057ZBXG},01/04/2010 07:14:14,JDJ1949,PC-7299,Logoff
{I8R3-H1EN94IM-2385TUDW},01/04/2010 07:14:21,HBP0009,PC-7299,Logon
{C0J5-N1TK54RC-5676OEJB},01/04/2010 07:15:00,AEM0113,PC-4819,Logon
{I5U4-N9BV69YB-6430DAMX},01/04/2010 07:15:00,BCR0747,PC-2351,Logon
{N3E0-P6GV89GP-7398TZQM},01/04/2010 07:15:00,BYW1523,PC-4867,Logon
{Z4E5-D2ZY97BH-1893JWUX},01/04/2010 07:15:00,CCW0097,PC-9392,Logon
{R2O4-D9YI68HE-3447IKHD},01/04/2010 07:15:00,CRD0404,PC-5707,Logon
{Y6U6-U1RJ77SW-2748HWQU},01/04/2010 07:15:00,GHW0372,PC-1816,Logon
{J6Q4-W9IS07LM-7635RXCV},01/04/2010 07:15:00,HLH0682,PC-0792,Logon
{W4M4-A0YH60SU-1426LGKU},01/04/2010 07:15:00,HXP0976,PC-4657,Logon
{V2O2-I0FH53PA-1017THUB},01/04/2010 07:15:00,JMA0540,PC-3927,Logon
